symbol,signal_date,score,setup_type,entry_price,rsi,adx,stop_loss,target,reasons,outcome,exit_price,exit_date,days_held,return_pct,pointer_uptrend_sma50,pointer_rsi_momentum,pointer_macd_crossover,pointer_volume_spike,pointer_breakout_proximity,pointer_adx_strong_trend,pointer_sma_cross,pointer_pullback_sma50
RELIANCE.NS,2026-01-19,2,momentum,1407.09,26.3,27.194493784927865,1366.75,1487.78,Volume spike (>1.5x avg); ADX greater than 25,stop_loss_hit,1366.75,2026-01-21,2,-2.87,False,False,False,True,False,True,False,False
INFY.NS,2026-01-20,3,momentum,1623.76,58.0,23.543594837612236,1578.77,1713.75,Uptrend (above rising SMA50); RSI in healthy zone; MACD bullish crossover,stop_loss_hit,1578.77,2026-02-04,10,-2.77,True,True,True,False,False,False,False,False
RELIANCE.NS,2026-01-20,1,momentum,1387.58,23.9,28.53953954072119,1347.35,1468.05,ADX greater than 25,stop_loss_hit,1347.35,2026-02-02,8,-2.9,False,False,False,False,False,True,False,False
INFY.NS,2026-01-21,3,momentum,1619.36,56.9,22.861840901718843,1574.67,1708.73,Uptrend (above rising SMA50); RSI in healthy zone; MACD bullish crossover,stop_loss_hit,1574.67,2026-02-04,9,-2.76,True,True,True,False,False,False,False,False
RELIANCE.NS,2026-01-21,2,momentum,1398.14,27.8,30.101607632010086,1356.52,1481.37,Volume spike (>1.5x avg); ADX greater than 25,stop_loss_hit,1356.52,2026-02-02,7,-2.98,False,False,False,True,False,True,False,False
INFY.NS,2026-01-22,2,momentum,1628.27,58.6,22.62763909421297,1584.95,1714.9,Uptrend (above rising SMA50); RSI in healthy zone,stop_loss_hit,1584.95,2026-01-30,5,-2.66,True,True,False,False,False,False,False,False
RELIANCE.NS,2026-01-22,1,momentum,1396.05,27.5,31.199304513709773,1354.79,1478.56,ADX greater than 25,stop_loss_hit,1354.79,2026-02-02,6,-2.96,False,False,False,False,False,True,False,False
INFY.NS,2026-01-23,2,momentum,1635.41,60.0,22.534150555706553,1593.77,1718.69,Uptrend (above rising SMA50); RSI in healthy zone,stop_loss_hit,1593.77,2026-01-30,4,-2.55,True,True,False,False,False,False,False,False
RELIANCE.NS,2026-01-23,1,momentum,1379.72,25.2,32.48875723518915,1338.64,1461.88,ADX greater than 25,stop_loss_hit,1338.64,2026-02-02,5,-2.98,False,False,False,False,False,True,False,False
INFY.NS,2026-01-27,4,momentum,1647.06,62.2,22.825819182162117,1605.42,1730.34,Uptrend (above rising SMA50); RSI in healthy zone; Volume spike (>1.5x avg); Near 20-day high,stop_loss_hit,1605.42,2026-01-30,3,-2.53,True,True,False,True,True,False,False,False
RELIANCE.NS,2026-01-27,2,momentum,1374.15,24.5,33.93777382885782,1333.48,1455.48,Volume spike (>1.5x avg); ADX greater than 25,stop_loss_hit,1333.48,2026-02-02,4,-2.96,False,False,False,True,False,True,False,False
INFY.NS,2026-01-28,2,momentum,1631.2,57.5,22.59517195262597,1588.47,1716.67,Uptrend (above rising SMA50); RSI in healthy zone,stop_loss_hit,1588.47,2026-01-30,2,-2.62,True,True,False,False,False,False,False,False
RELIANCE.NS,2026-01-28,2,momentum,1390.27,30.8,34.298872720951586,1349.38,1472.06,RSI bounced off oversold; ADX greater than 25,stop_loss_hit,1349.38,2026-02-02,3,-2.94,False,True,False,False,False,True,False,False
INFY.NS,2026-01-29,2,momentum,1624.35,55.6,22.04021768892988,1582.11,1708.83,Uptrend (above rising SMA50); RSI in healthy zone,stop_loss_hit,1582.11,2026-02-04,4,-2.6,True,True,False,False,False,False,False,False
RELIANCE.NS,2026-01-29,2,momentum,1384.6,29.9,34.64870190675679,1344.61,1464.57,Volume spike (>1.5x avg); ADX greater than 25,stop_loss_hit,1344.61,2026-02-02,2,-2.89,False,False,False,True,False,True,False,False
INFY.NS,2026-01-30,2,momentum,1606.24,50.8,20.56193662561638,1562.68,1693.37,Uptrend (above rising SMA50); RSI in healthy zone,stop_loss_hit,1562.68,2026-02-04,3,-2.71,True,True,False,False,False,False,False,False
RELIANCE.NS,2026-01-30,2,momentum,1388.98,31.6,35.11437487517402,1349.77,1467.39,RSI bounced off oversold; ADX greater than 25,stop_loss_hit,1349.77,2026-02-02,1,-2.82,False,True,False,False,False,True,False,False
INFY.NS,2026-02-02,2,momentum,1594.89,48.0,19.45251842930902,1549.82,1685.02,Uptrend (above rising SMA50); RSI in healthy zone,target_hit,1685.02,2026-02-03,1,5.65,True,True,False,False,False,False,False,False
RELIANCE.NS,2026-02-02,2,momentum,1384.0,30.7,36.39446064734198,1341.2,1469.6,RSI bounced off oversold; ADX greater than 25,target_hit,1469.6,2026-02-03,1,6.18,False,True,False,False,False,True,False,False
INFY.NS,2026-02-03,2,momentum,1620.92,54.2,20.21890126204349,1568.74,1725.29,Uptrend (above rising SMA50); RSI in healthy zone,stop_loss_hit,1568.74,2026-02-04,1,-3.22,True,True,False,False,False,False,False,False
RELIANCE.NS,2026-02-03,4,momentum,1430.49,46.6,33.992615859484445,1380.17,1531.12,RSI in healthy zone; MACD bullish crossover; Volume spike (>1.5x avg); ADX greater than 25,timeout,1422.2242431640625,2026-02-24,15,-0.58,False,True,True,True,False,True,False,False
INFY.NS,2026-02-04,1,momentum,1503.27,34.2,20.16636747265867,1439.51,1630.79,Volume spike (>1.5x avg),stop_loss_hit,1439.51,2026-02-11,5,-4.24,False,False,False,True,False,False,False,False
RELIANCE.NS,2026-02-04,3,momentum,1450.1,51.7,31.762893415324474,1400.51,1549.27,RSI in healthy zone; MACD bullish crossover; ADX greater than 25,stop_loss_hit,1400.51,2026-02-19,11,-3.42,False,True,True,False,False,True,False,False
RELIANCE.NS,2026-02-05,3,momentum,1436.76,48.3,29.713477544108947,1388.37,1533.53,RSI in healthy zone; MACD bullish crossover; ADX greater than 25,stop_loss_hit,1388.37,2026-02-25,14,-3.37,False,True,True,False,False,True,False,False
INFY.NS,2026-02-06,1,momentum,1475.18,31.1,20.650127939718768,1412.04,1601.45,Volume spike (>1.5x avg),stop_loss_hit,1412.04,2026-02-12,4,-4.28,False,False,False,True,False,False,False,False
RELIANCE.NS,2026-02-06,2,momentum,1444.12,50.3,27.992455971267354,1397.13,1538.11,RSI in healthy zone; ADX greater than 25,stop_loss_hit,1397.13,2026-02-19,9,-3.25,False,True,False,False,False,True,False,False
RELIANCE.NS,2026-02-09,2,momentum,1454.87,53.0,26.011657818401265,1409.63,1545.36,RSI in healthy zone; ADX greater than 25,stop_loss_hit,1409.63,2026-02-16,5,-3.11,False,True,False,False,False,True,False,False
RELIANCE.NS,2026-02-10,1,momentum,1451.79,52.1,24.333451755914222,1407.77,1539.82,RSI in healthy zone,stop_loss_hit,1407.77,2026-02-16,4,-3.03,False,True,False,False,False,False,False,False
RELIANCE.NS,2026-02-11,2,momentum,1461.94,54.8,22.77612755612028,1419.32,1547.18,RSI in healthy zone; Near 20-day high,stop_loss_hit,1419.32,2026-02-13,2,-2.92,False,True,False,False,True,False,False,False
INFY.NS,2026-02-12,1,momentum,1356.64,20.7,24.094211790023394,1291.34,1487.25,Volume spike (>1.5x avg),stop_loss_hit,1291.34,2026-02-13,1,-4.81,False,False,False,True,False,False,False,False
RELIANCE.NS,2026-02-12,1,momentum,1442.23,49.1,21.2590299927184,1399.72,1527.26,RSI in healthy zone,stop_loss_hit,1399.72,2026-02-19,5,-2.95,False,True,False,False,False,False,False,False
INFY.NS,2026-02-13,2,momentum,1340.1,19.6,26.618977341327888,1268.5,1483.3,Volume spike (>1.5x avg); ADX greater than 25,stop_loss_hit,1268.5,2026-02-24,7,-5.34,False,False,False,True,False,True,False,False
INFY.NS,2026-02-16,1,momentum,1336.68,19.4,28.95133587474212,1266.23,1477.57,ADX greater than 25,stop_loss_hit,1266.23,2026-02-24,6,-5.27,False,False,False,False,False,True,False,False
RELIANCE.NS,2026-02-16,1,momentum,1430.49,46.9,20.566244233982562,1387.19,1517.08,RSI in healthy zone,stop_loss_hit,1387.19,2026-02-25,7,-3.03,False,True,False,False,False,False,False,False
INFY.NS,2026-02-17,2,momentum,1361.73,25.8,29.711510362586846,1289.47,1506.26,Volume spike (>1.5x avg); ADX greater than 25,stop_loss_hit,1289.47,2026-02-24,5,-5.31,False,False,False,True,False,True,False,False
INFY.NS,2026-02-18,2,momentum,1344.6,24.4,30.628556584293047,1271.66,1490.49,Volume spike (>1.5x avg); ADX greater than 25,stop_loss_hit,1271.66,2026-02-24,4,-5.42,False,False,False,True,False,True,False,False
RELIANCE.NS,2026-02-18,1,momentum,1434.67,48.6,19.69616142580804,1393.06,1517.88,RSI in healthy zone,stop_loss_hit,1393.06,2026-02-25,5,-2.9,False,True,False,False,False,False,False,False
INFY.NS,2026-02-19,1,momentum,1341.47,24.1,31.456748610475906,1269.67,1485.07,ADX greater than 25,stop_loss_hit,1269.67,2026-02-24,3,-5.35,False,False,False,False,False,True,False,False
INFY.NS,2026-02-20,1,momentum,1324.54,22.7,32.47283409251941,1254.47,1464.67,ADX greater than 25,stop_loss_hit,1254.47,2026-02-24,2,-5.29,False,False,False,False,False,True,False,False
INFY.NS,2026-02-23,1,momentum,1299.38,20.7,33.62460868021241,1230.63,1436.89,ADX greater than 25,stop_loss_hit,1230.63,2026-03-13,13,-5.29,False,False,False,False,False,True,False,False
RELIANCE.NS,2026-02-23,1,momentum,1421.43,46.7,19.36746040260312,1380.28,1503.72,RSI in healthy zone,stop_loss_hit,1380.28,2026-03-02,5,-2.89,False,True,False,False,False,False,False,False
INFY.NS,2026-02-24,2,momentum,1248.48,17.5,35.16695664808682,1177.99,1389.47,Volume spike (>1.5x avg); ADX greater than 25,timeout,1240.261474609375,2026-03-18,15,-0.66,False,False,False,True,False,True,False,False
RELIANCE.NS,2026-02-24,1,momentum,1422.22,46.9,19.164534155445544,1382.07,1502.53,RSI in healthy zone,stop_loss_hit,1382.07,2026-02-27,3,-2.82,False,True,False,False,False,False,False,False
INFY.NS,2026-02-25,1,momentum,1262.77,21.2,36.04656593286596,1192.27,1403.78,ADX greater than 25,stop_loss_hit,1192.27,2026-03-17,13,-5.58,False,False,False,False,False,True,False,False
INFY.NS,2026-02-26,1,momentum,1261.8,21.2,36.871349458958505,1193.43,1398.53,ADX greater than 25,stop_loss_hit,1193.43,2026-03-17,12,-5.42,False,False,False,False,False,True,False,False
RELIANCE.NS,2026-02-26,1,momentum,1400.33,42.6,20.242481972827246,1358.81,1483.36,Volume spike (>1.5x avg),stop_loss_hit,1358.81,2026-03-02,2,-2.97,False,False,False,True,False,False,False,False
INFY.NS,2026-02-27,1,momentum,1272.56,24.2,37.04466755573609,1204.26,1409.17,ADX greater than 25,stop_loss_hit,1204.26,2026-03-16,10,-5.37,False,False,False,False,False,True,False,False
INFY.NS,2026-03-02,1,momentum,1261.6,23.2,37.45427673032428,1195.34,1394.12,ADX greater than 25,stop_loss_hit,1195.34,2026-03-17,10,-5.25,False,False,False,False,False,True,False,False
RELIANCE.NS,2026-03-02,1,momentum,1351.75,33.7,22.680852916133443,1308.15,1438.95,Volume spike (>1.5x avg),stop_loss_hit,1308.15,2026-03-04,1,-3.23,False,False,False,True,False,False,False,False
INFY.NS,2026-03-04,1,momentum,1279.71,28.3,37.31877110417533,1215.23,1408.66,ADX greater than 25,stop_loss_hit,1215.23,2026-03-16,8,-5.04,False,False,False,False,False,True,False,False
RELIANCE.NS,2026-03-04,1,momentum,1338.81,31.7,24.988134025191602,1292.89,1430.65,Volume spike (>1.5x avg),timeout,1406.596435546875,2026-03-25,15,5.06,False,False,False,True,False,False,False,False
INFY.NS,2026-03-05,2,momentum,1278.14,28.2,37.114568176266395,1215.14,1404.15,MACD bullish crossover; ADX greater than 25,stop_loss_hit,1215.14,2026-03-16,7,-4.93,False,False,True,False,False,True,False,False
RELIANCE.NS,2026-03-05,2,momentum,1383.01,43.7,25.04139817197416,1334.6,1479.82,Volume spike (>1.5x avg); ADX greater than 25,timeout,1341.8956298828125,2026-03-27,15,-2.97,False,False,False,True,False,True,False,False
INFY.NS,2026-03-06,2,momentum,1280.69,28.9,36.714126467117524,1219.64,1402.78,MACD bullish crossover; ADX greater than 25,stop_loss_hit,1219.64,2026-03-13,5,-4.77,False,False,True,False,False,True,False,False
RELIANCE.NS,2026-03-06,2,momentum,1398.33,47.2,24.19647010620387,1349.67,1495.66,RSI in healthy zone; Volume spike (>1.5x avg),stop_loss_hit,1349.67,2026-03-27,14,-3.48,False,True,False,True,False,False,False,False
INFY.NS,2026-03-09,3,momentum,1287.15,31.0,36.64613370551598,1226.74,1407.96,RSI bounced off oversold; MACD bullish crossover; ADX greater than 25,stop_loss_hit,1226.74,2026-03-13,4,-4.69,False,True,True,False,False,True,False,False
RELIANCE.NS,2026-03-09,3,momentum,1417.45,51.2,23.903495439869847,1365.92,1520.5,RSI in healthy zone; MACD bullish crossover; Volume spike (>1.5x avg),stop_loss_hit,1365.92,2026-03-16,5,-3.64,False,True,True,True,False,False,False,False
INFY.NS,2026-03-10,1,momentum,1268.16,28.4,36.48480519238528,1208.2,1388.07,ADX greater than 25,stop_loss_hit,1208.2,2026-03-16,4,-4.73,False,False,False,False,False,True,False,False
RELIANCE.NS,2026-03-10,2,momentum,1402.32,48.1,23.54245071189185,1351.18,1504.59,RSI in healthy zone; MACD bullish crossover,stop_loss_hit,1351.18,2026-03-27,12,-3.65,False,True,True,False,False,False,False,False
INFY.NS,2026-03-11,1,momentum,1249.27,26.1,36.547098098608274,1190.63,1366.54,ADX greater than 25,stop_loss_hit,1190.63,2026-03-17,4,-4.69,False,False,False,False,False,True,False,False
RELIANCE.NS,2026-03-11,2,momentum,1383.8,44.5,23.623543403139433,1330.94,1489.53,MACD bullish crossover; Volume spike (>1.5x avg),stop_loss_hit,1330.94,2026-03-30,12,-3.82,False,False,True,True,False,False,False,False
INFY.NS,2026-03-12,1,momentum,1238.99,24.9,36.81666989925507,1182.38,1352.21,ADX greater than 25,timeout,1311.0301513671875,2026-04-07,15,5.81,False,False,False,False,False,True,False,False
INFY.NS,2026-03-13,1,momentum,1221.86,23.0,37.31178443278572,1166.46,1332.66,ADX greater than 25,target_hit,1332.66,2026-04-08,15,9.07,False,False,False,False,False,True,False,False
INFY.NS,2026-03-16,1,momentum,1223.33,23.6,38.02926197151036,1168.73,1332.52,ADX greater than 25,target_hit,1332.52,2026-04-08,14,8.93,False,False,False,False,False,True,False,False
RELIANCE.NS,2026-03-16,1,momentum,1388.68,46.4,24.505778657121805,1337.79,1490.46,RSI in healthy zone,stop_loss_hit,1337.79,2026-03-30,9,-3.66,False,True,False,False,False,False,False,False
INFY.NS,2026-03-17,1,momentum,1206.79,21.7,38.81746510387189,1152.45,1315.46,ADX greater than 25,target_hit,1315.46,2026-04-07,12,9.0,False,False,False,False,False,True,False,False
RELIANCE.NS,2026-03-17,1,momentum,1391.17,47.0,24.623064159940505,1342.03,1489.44,RSI in healthy zone,stop_loss_hit,1342.03,2026-03-27,7,-3.53,False,True,False,False,False,False,False,False
INFY.NS,2026-03-18,2,momentum,1240.26,33.0,37.88285563082515,1183.74,1353.3,RSI bounced off oversold; ADX greater than 25,timeout,1249.756103515625,2026-04-13,15,0.77,False,True,False,False,False,True,False,False
RELIANCE.NS,2026-03-18,1,momentum,1401.62,49.7,24.410626396387908,1354.32,1496.22,RSI in healthy zone,stop_loss_hit,1354.32,2026-03-27,6,-3.37,False,True,False,False,False,False,False,False
INFY.NS,2026-03-19,1,momentum,1194.94,27.3,37.375793176301976,1137.0,1310.83,ADX greater than 25,target_hit,1310.83,2026-04-07,10,9.7,False,False,False,False,False,True,False,False
INFY.NS,2026-03-20,3,momentum,1229.3,36.3,36.57894035609189,1170.88,1346.14,RSI bounced off oversold; Volume spike (>1.5x avg); ADX greater than 25,target_hit,1346.14,2026-04-08,10,9.5,False,True,False,True,False,True,False,False
RELIANCE.NS,2026-03-20,1,momentum,1407.89,51.5,24.496423384369347,1358.36,1506.95,RSI in healthy zone,stop_loss_hit,1358.36,2026-03-27,4,-3.52,False,True,False,False,False,False,False,False
INFY.NS,2026-03-23,2,momentum,1230.18,36.5,35.878674340757335,1172.4,1345.74,RSI bounced off oversold; ADX greater than 25,target_hit,1345.74,2026-04-08,9,9.39,False,True,False,False,False,True,False,False
RELIANCE.NS,2026-03-23,1,momentum,1401.32,49.9,24.36984368553944,1352.7,1498.56,RSI in healthy zone,stop_loss_hit,1352.7,2026-03-27,3,-3.47,False,True,False,False,False,False,False,False
INFY.NS,2026-03-24,2,momentum,1251.22,41.7,34.05917942114298,1192.75,1368.17,RSI bounced off oversold; ADX greater than 25,timeout,1284.7977294921875,2026-04-20,15,2.68,False,True,False,False,False,True,False,False
RELIANCE.NS,2026-03-24,1,momentum,1405.3,50.9,23.93515143543367,1358.47,1498.97,RSI in healthy zone,stop_loss_hit,1358.47,2026-03-27,2,-3.33,False,True,False,False,False,False,False,False
INFY.NS,2026-03-25,1,momentum,1252.01,41.9,32.3711214180736,1194.19,1367.64,ADX greater than 25,timeout,1285.385009765625,2026-04-21,15,2.67,False,False,False,False,False,True,False,False
RELIANCE.NS,2026-03-25,1,momentum,1406.6,51.2,23.155660619026474,1360.76,1498.27,RSI in healthy zone,stop_loss_hit,1360.76,2026-03-27,1,-3.26,False,True,False,False,False,False,False,False
INFY.NS,2026-03-27,1,momentum,1242.81,40.2,30.671284478248747,1185.81,1356.8,ADX greater than 25,timeout,1241.729736328125,2026-04-22,15,-0.09,False,False,False,False,False,True,False,False
INFY.NS,2026-03-30,1,momentum,1224.11,37.0,29.626518465348937,1168.38,1335.57,ADX greater than 25,target_hit,1335.57,2026-04-08,5,9.11,False,False,False,False,False,True,False,False
RELIANCE.NS,2026-03-30,1,momentum,1337.71,37.0,25.24706474706119,1288.15,1436.84,ADX greater than 25,stop_loss_hit,1288.15,2026-04-06,3,-3.7,False,False,False,False,False,True,False,False
INFY.NS,2026-04-01,1,momentum,1248.68,43.4,27.536972193318597,1191.44,1363.16,ADX greater than 25,stop_loss_hit,1191.44,2026-04-24,15,-4.58,False,False,False,False,False,True,False,False
RELIANCE.NS,2026-04-01,1,momentum,1362.9,43.6,25.447676095183105,1312.55,1463.6,ADX greater than 25,stop_loss_hit,1312.55,2026-04-06,2,-3.69,False,False,False,False,False,True,False,False
INFY.NS,2026-04-02,2,momentum,1273.25,48.9,25.819255042881256,1215.31,1389.12,RSI in healthy zone; ADX greater than 25,stop_loss_hit,1215.31,2026-04-23,13,-4.55,False,True,False,False,False,True,False,False
RELIANCE.NS,2026-04-02,1,momentum,1344.28,40.3,26.35768674999476,1293.14,1446.57,ADX greater than 25,stop_loss_hit,1293.14,2026-04-06,1,-3.8,False,False,False,False,False,True,False,False
INFY.NS,2026-04-06,2,momentum,1278.53,50.1,24.150709142550028,1222.53,1390.54,RSI in healthy zone; Near 20-day high,stop_loss_hit,1222.53,2026-04-23,12,-4.38,False,True,False,False,True,False,False,False
RELIANCE.NS,2026-04-06,1,momentum,1298.7,33.5,27.822713589614835,1243.85,1408.39,ADX greater than 25,timeout,1382.5078125,2026-04-28,15,6.45,False,False,False,False,False,True,False,False
INFY.NS,2026-04-07,2,momentum,1311.03,56.5,23.269671151399898,1253.62,1425.85,RSI in healthy zone; Near 20-day high,stop_loss_hit,1253.62,2026-04-13,4,-4.38,False,True,False,False,True,False,False,False
RELIANCE.NS,2026-04-07,1,momentum,1298.6,33.5,29.18965254174165,1245.82,1404.15,ADX greater than 25,target_hit,1404.15,2026-04-29,15,8.13,False,False,False,False,False,True,False,False
INFY.NS,2026-04-08,2,momentum,1317.69,57.6,23.197389644376198,1259.56,1433.94,RSI in healthy zone; Near 20-day high,stop_loss_hit,1259.56,2026-04-10,2,-4.41,False,True,False,False,True,False,False,False
RELIANCE.NS,2026-04-08,1,momentum,1341.6,43.8,28.832428589803754,1287.69,1449.41,ADX greater than 25,timeout,1424.215087890625,2026-04-30,15,6.16,False,False,False,False,False,True,False,False
INFY.NS,2026-04-09,1,momentum,1303.4,54.2,22.570317618799614,1246.05,1418.09,RSI in healthy zone,stop_loss_hit,1246.05,2026-04-13,2,-4.4,False,True,False,False,False,False,False,False
RELIANCE.NS,2026-04-09,1,momentum,1323.88,41.0,28.499494829996994,1271.29,1429.06,ADX greater than 25,target_hit,1429.06,2026-04-30,14,7.94,False,False,False,False,False,True,False,False
